row_id,embedding_seperated,embedding_model_name,sentence_embedding_method,feature_engenearing,grading_model,dataset_name,dataset_split,seed_data_split,shots,epochs,finished_pred,last_pred_index,time_stamp,rmse,pears_correlation,p_value,accuracy,precision_macro,recall_macro,f1_macro,precision_micro,recall_micro,f1_micro,precision_weighted,recall_weighted,f1_weighted
960,True,conceptnet,avg,cosine_similarity,Isotonic Regression,biology,validation,42,0,0,True,359,2023-05-28 23:23:09,0.6026670261631192,0.3795813981972339,8.787179609467796e-14,0.7111111111111111,0.2744970798182998,0.3076149425287356,0.2828981054787506,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7383553248251495,0.7111111111111111,0.7194970700347044
961,True,conceptnet,avg,cosine_similarity,Linear Regression,biology,validation,42,0,0,True,359,2023-05-28 23:23:09,0.6186721081610195,0.3145977492239055,1.0345454804434983e-09,0.7416666666666667,0.2092297762478485,0.2345186781609195,0.2204053139279065,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.6501768980684643,0.7416666666666667,0.6925048419548334
962,True,conceptnet,avg,cosine_similarity,Ridge Regression,biology,validation,42,0,0,True,359,2023-05-28 23:23:09,0.6187074202084304,0.3145977492239056,1.0345454804434983e-09,0.7444444444444445,0.2097097097097097,0.2353807471264367,0.2209523809523809,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.6508341675008342,0.7444444444444445,0.694031746031746
963,True,conceptnet,avg,cosine_similarity,Isotonic Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-28 23:23:09,0.4511359733215154,0.4109275669895585,2.7127960688381202e-45,0.6882516188714154,0.6901240238860817,0.659563879523646,0.6599223126593399,0.6882516188714154,0.6882516188714154,0.6882516188714154,0.6894509371161037,0.6882516188714154,0.6749041572907261
964,True,conceptnet,avg,cosine_similarity,Linear Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-28 23:23:09,0.452921146836994,0.4040584731493435,1.031645863238903e-43,0.6827012025901943,0.6784420289855072,0.6587963579524347,0.6602301707082621,0.6827012025901943,0.6827012025901943,0.6827012025901943,0.6802393784606309,0.6827012025901943,0.6735672939475383
965,True,conceptnet,avg,cosine_similarity,Ridge Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-28 23:23:10,0.4529489464907134,0.4040584731493435,1.031645863238903e-43,0.6845513413506013,0.6808054232145819,0.6604014943890317,0.661865540961381,0.6845513413506013,0.6845513413506013,0.6845513413506013,0.6823701738283622,0.6845513413506013,0.6752339590478859
966,True,conceptnet,avg,cosine_similarity,Isotonic Regression,neural_networks,validation,42,0,0,True,64,2023-05-28 23:23:10,0.6390059229633936,0.4425483505117324,0.000223142265382,0.3692307692307692,0.453125,0.375,0.2503192848020434,0.3692307692307692,0.3692307692307692,0.3692307692307692,0.2502403846153846,0.3692307692307692,0.2144414972001178
967,True,conceptnet,avg,cosine_similarity,Linear Regression,neural_networks,validation,42,0,0,True,64,2023-05-28 23:23:10,0.7006164690174946,-0.5035947691015481,1.9013485813897563e-05,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
968,True,conceptnet,avg,cosine_similarity,Ridge Regression,neural_networks,validation,42,0,0,True,64,2023-05-28 23:23:10,0.7003026169680249,-0.5035947691015484,1.9013485813897248e-05,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
969,True,conceptnet,avg,cosine_similarity,Isotonic Regression,english_language_arts,validation,42,0,0,True,362,2023-05-28 23:23:10,0.7169064697989177,0.2825810293808708,4.317314657939157e-08,0.4573002754820937,0.3508823819382825,0.3788937745892154,0.3198261269356962,0.4573002754820937,0.4573002754820937,0.4573002754820937,0.4275056770821875,0.4573002754820937,0.3877108653336375
970,True,conceptnet,avg,cosine_similarity,Linear Regression,english_language_arts,validation,42,0,0,True,362,2023-05-28 23:23:10,0.7075233872645568,0.3123448042132956,1.1772894960770594e-09,0.4517906336088154,0.3913115569557288,0.3752834991900023,0.2928566536538593,0.4517906336088154,0.4517906336088154,0.4517906336088154,0.4772659898147907,0.4517906336088154,0.3542615576162469
971,True,conceptnet,avg,cosine_similarity,Ridge Regression,english_language_arts,validation,42,0,0,True,362,2023-05-28 23:23:10,0.7074383282330721,0.3123448042132956,1.1772894960770594e-09,0.4462809917355372,0.3909090909090909,0.3708709403687418,0.2838557933294776,0.4462809917355372,0.4462809917355372,0.4462809917355372,0.4767927205943734,0.4462809917355372,0.3431850446204513
972,True,conceptnet,add,cosine_similarity,Isotonic Regression,neural_course,validation,42,0,0,True,64,2023-05-28 23:23:10,0.6390059186345297,0.442548163320216,0.0002231437963666,0.3692307692307692,0.453125,0.375,0.2503192848020434,0.3692307692307692,0.3692307692307692,0.3692307692307692,0.2502403846153846,0.3692307692307692,0.2144414972001178
973,True,conceptnet,add,cosine_similarity,Linear Regression,neural_course,validation,42,0,0,True,64,2023-05-28 23:23:10,0.7006164738444124,-0.5035948201609812,1.9013442814656483e-05,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
974,True,conceptnet,add,cosine_similarity,Ridge Regression,neural_course,validation,42,0,0,True,64,2023-05-28 23:23:10,0.700302621251778,-0.5035948201609804,1.9013442814657195e-05,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
975,True,conceptnet,add,cosine_similarity,Isotonic Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-28 23:23:10,0.7788359071342899,0.3770613188629171,3.6311742852668446e-127,0.474034620505992,0.2382198169960614,0.2371131783795043,0.2285119936759502,0.474034620505992,0.474034620505992,0.474034620505992,0.498008602365085,0.474034620505992,0.4667269087360555
976,True,conceptnet,add,cosine_similarity,Linear Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-28 23:23:11,0.7843480735385525,0.3604942361279172,1.276605923298914e-115,0.4750998668442077,0.2406045324151498,0.2392398830566904,0.2311991413264963,0.4750998668442077,0.4750998668442077,0.4750998668442077,0.500080152271025,0.4750998668442077,0.4688233854505767
977,True,conceptnet,add,cosine_similarity,Ridge Regression,concatenated_datasets,validation,42,0,0,True,3754,2023-05-28 23:23:11,0.7843497945580814,0.3604942361279172,1.2766059232989139e-115,0.4753661784287616,0.2407691726242657,0.2393810063984911,0.2313246117668475,0.4753661784287616,0.4753661784287616,0.4753661784287616,0.5002710378672652,0.4753661784287616,0.4690121522991023
978,True,conceptnet,add,cosine_similarity,Isotonic Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-28 23:23:11,0.9829541979230024,0.4142868213186469,2.538387403300078e-84,0.3204172876304024,0.2301342630075286,0.2021893283542355,0.1634944949972471,0.3204172876304024,0.3204172876304024,0.3204172876304024,0.4269709762392462,0.3204172876304024,0.2738460811488981
979,True,conceptnet,add,cosine_similarity,Linear Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-28 23:23:12,0.9947577605608832,0.3900319697899929,3.940695864135789e-74,0.3219076005961251,0.2627816963298259,0.2100282035711595,0.167053369821894,0.3219076005961251,0.3219076005961251,0.3219076005961251,0.4405771671812933,0.3219076005961251,0.2625162734518738
980,True,conceptnet,add,cosine_similarity,Ridge Regression,concatenated_domains,validation,42,0,0,True,2012,2023-05-28 23:23:12,0.9947903064993554,0.390031969789993,3.940695864135789e-74,0.3219076005961251,0.2627816963298259,0.2100282035711595,0.167053369821894,0.3219076005961251,0.3219076005961251,0.3219076005961251,0.4405771671812933,0.3219076005961251,0.2625162734518738
981,True,conceptnet,add,cosine_similarity,Isotonic Regression,texas,validation,42,0,0,True,227,2023-05-28 23:23:12,0.9347971814524108,0.4169871855540831,5.267840806381759e-11,0.4605263157894737,0.2348577112004222,0.2281567549558554,0.1988848390176169,0.4605263157894737,0.4605263157894737,0.4605263157894737,0.5854096024374662,0.4605263157894737,0.4442693560247924
982,True,conceptnet,add,cosine_similarity,Linear Regression,texas,validation,42,0,0,True,227,2023-05-28 23:23:12,0.9346797100883888,0.4160736078703482,5.857755215996672e-11,0.4649122807017544,0.240115469519443,0.2343146608513925,0.2059651817716334,0.4649122807017544,0.4649122807017544,0.4649122807017544,0.5892963687874807,0.4649122807017544,0.4516095345891611
983,True,conceptnet,add,cosine_similarity,Ridge Regression,texas,validation,42,0,0,True,227,2023-05-28 23:23:12,0.9343804542935634,0.4160736078703482,5.857755215996672e-11,0.4605263157894737,0.2338900134952767,0.2270682840397982,0.1990834983222256,0.4605263157894737,0.4605263157894737,0.4605263157894737,0.5850846118332267,0.4605263157894737,0.4470137377407994
984,True,conceptnet,add,cosine_similarity,Isotonic Regression,english,validation,42,0,0,True,539,2023-05-28 23:23:12,0.7494223177626098,0.4642426592729356,3.2289490840705164e-30,0.4592592592592592,0.5762791286727457,0.4840512303424508,0.4612983705560766,0.4592592592592592,0.4592592592592592,0.4592592592592592,0.5966682145671507,0.4592592592592592,0.4585750771236898
985,True,conceptnet,add,cosine_similarity,Linear Regression,english,validation,42,0,0,True,539,2023-05-28 23:23:12,0.7563808271785812,0.4479880297609622,5.150590406736888e-28,0.3851851851851852,0.4746133644587103,0.3124052035106655,0.2550798302635846,0.3851851851851852,0.3851851851851852,0.3851851851851852,0.6557965610781484,0.3851851851851852,0.3389053423541587
986,True,conceptnet,add,cosine_similarity,Ridge Regression,english,validation,42,0,0,True,539,2023-05-28 23:23:13,0.7562166273883537,0.4479880297609622,5.150590406736888e-28,0.3833333333333333,0.472467297195558,0.3109346152753714,0.2525428281068525,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.6531167436964539,0.3833333333333333,0.3357358261281025
987,True,conceptnet,add,cosine_similarity,Isotonic Regression,science,validation,42,0,0,True,686,2023-05-28 23:23:13,1.127557842843726,0.2604149836163627,4.114296169642115e-12,0.3056768558951965,0.3337641394245167,0.2282517619516938,0.2040288121047971,0.3056768558951965,0.3056768558951965,0.3056768558951965,0.3800866541659158,0.3056768558951965,0.2709895976741157
988,True,conceptnet,add,cosine_similarity,Linear Regression,science,validation,42,0,0,True,686,2023-05-28 23:23:13,1.144492551185048,0.2019908464111815,9.304239271329673e-08,0.3056768558951965,0.1672090439799312,0.2216672748602914,0.1841097510411989,0.3056768558951965,0.3056768558951965,0.3056768558951965,0.2224191260799558,0.3056768558951965,0.2524550292354435
989,True,conceptnet,add,cosine_similarity,Ridge Regression,science,validation,42,0,0,True,686,2023-05-28 23:23:13,1.1444358213709545,0.2019908464111815,9.304239271329145e-08,0.3056768558951965,0.1672090439799312,0.2216672748602914,0.1841097510411989,0.3056768558951965,0.3056768558951965,0.3056768558951965,0.2224191260799558,0.3056768558951965,0.2524550292354435
990,True,conceptnet,add,cosine_similarity,Isotonic Regression,beetle,validation,42,0,0,True,661,2023-05-28 23:23:13,0.4523009932111909,0.419467449324757,1.3503606528147118e-29,0.6812688821752266,0.6883748286765737,0.661333555161195,0.6596069257106651,0.6812688821752266,0.6812688821752266,0.6812688821752266,0.6863523669800365,0.6812688821752266,0.6692056369584349
991,True,conceptnet,add,cosine_similarity,Linear Regression,beetle,validation,42,0,0,True,661,2023-05-28 23:23:13,0.4560304368772613,0.4056173662323709,1.3139586142322604e-27,0.6888217522658611,0.6865357643758765,0.6770186335403727,0.678249544643784,0.6888217522658611,0.6888217522658611,0.6888217522658611,0.6875548192183997,0.6888217522658611,0.6847690726773982
992,True,conceptnet,add,cosine_similarity,Ridge Regression,beetle,validation,42,0,0,True,661,2023-05-28 23:23:13,0.4560679826311015,0.4056173662323709,1.3139586142322604e-27,0.6888217522658611,0.6865357643758765,0.6770186335403727,0.678249544643784,0.6888217522658611,0.6888217522658611,0.6888217522658611,0.6875548192183997,0.6888217522658611,0.6847690726773982
993,True,conceptnet,add,cosine_similarity,Isotonic Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-28 23:23:13,0.8475343515214371,0.4510358743220567,5.36355342614917e-87,0.4015107495642068,0.3447047548291402,0.3190397588654914,0.2895849217359649,0.4015107495642068,0.4015107495642068,0.4015107495642068,0.4879830449891475,0.4015107495642068,0.3875064020761988
994,True,conceptnet,add,cosine_similarity,Linear Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-28 23:23:13,0.8559254609739997,0.4329104835929407,1.5156605576172664e-79,0.3759442184776292,0.2904422554517443,0.2478837722014417,0.2105247120073982,0.3759442184776292,0.3759442184776292,0.3759442184776292,0.519809361475109,0.3759442184776292,0.3437680184629114
995,True,conceptnet,add,cosine_similarity,Ridge Regression,ASAP_sas,validation,42,0,0,True,1720,2023-05-28 23:23:14,0.8559286062372626,0.4329104835929409,1.515660557617094e-79,0.3753631609529343,0.2902327897711479,0.2476097995987019,0.2101288843995954,0.3753631609529343,0.3753631609529343,0.3753631609529343,0.5194023912457947,0.3753631609529343,0.3429676742498354
996,True,conceptnet,add,cosine_similarity,Isotonic Regression,biology,validation,42,0,0,True,359,2023-05-28 23:23:14,0.6026670358257415,0.3795813612414034,8.787231991644594e-14,0.7111111111111111,0.2744970798182998,0.3076149425287356,0.2828981054787506,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7383553248251495,0.7111111111111111,0.7194970700347044
997,True,conceptnet,add,cosine_similarity,Linear Regression,biology,validation,42,0,0,True,359,2023-05-28 23:23:14,0.6186721093438303,0.314597744159974,1.034546151104978e-09,0.7416666666666667,0.2092297762478485,0.2345186781609195,0.2204053139279065,0.7416666666666667,0.7416666666666667,0.7416666666666667,0.6501768980684643,0.7416666666666667,0.6925048419548334
998,True,conceptnet,add,cosine_similarity,Ridge Regression,biology,validation,42,0,0,True,359,2023-05-28 23:23:14,0.6187074213880934,0.3145977441599741,1.034546151104978e-09,0.7444444444444445,0.2097097097097097,0.2353807471264367,0.2209523809523809,0.7444444444444445,0.7444444444444445,0.7444444444444445,0.6508341675008342,0.7444444444444445,0.694031746031746
999,True,conceptnet,add,cosine_similarity,Isotonic Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-28 23:23:14,0.4511359704937852,0.4109275823232149,2.712773777821641e-45,0.6882516188714154,0.6901240238860817,0.659563879523646,0.6599223126593399,0.6882516188714154,0.6882516188714154,0.6882516188714154,0.6894509371161037,0.6882516188714154,0.6749041572907261
1000,True,conceptnet,add,cosine_similarity,Linear Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-28 23:23:14,0.4529211470831271,0.4040584718873432,1.0316465447960727e-43,0.6827012025901943,0.6784420289855072,0.6587963579524347,0.6602301707082621,0.6827012025901943,0.6827012025901943,0.6827012025901943,0.6802393784606309,0.6827012025901943,0.6735672939475383
1001,True,conceptnet,add,cosine_similarity,Ridge Regression,sciEntsBank,validation,42,0,0,True,1080,2023-05-28 23:23:14,0.4529489467347675,0.4040584718873432,1.0316465447960727e-43,0.6845513413506013,0.6808054232145819,0.6604014943890317,0.661865540961381,0.6845513413506013,0.6845513413506013,0.6845513413506013,0.6823701738283622,0.6845513413506013,0.6752339590478859
1002,True,conceptnet,add,cosine_similarity,Isotonic Regression,neural_networks,validation,42,0,0,True,64,2023-05-28 23:23:14,0.6390059186345297,0.442548163320216,0.0002231437963666,0.3692307692307692,0.453125,0.375,0.2503192848020434,0.3692307692307692,0.3692307692307692,0.3692307692307692,0.2502403846153846,0.3692307692307692,0.2144414972001178
1003,True,conceptnet,add,cosine_similarity,Linear Regression,neural_networks,validation,42,0,0,True,64,2023-05-28 23:23:15,0.7006164738444124,-0.5035948201609812,1.9013442814656483e-05,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1004,True,conceptnet,add,cosine_similarity,Ridge Regression,neural_networks,validation,42,0,0,True,64,2023-05-28 23:23:15,0.700302621251778,-0.5035948201609804,1.9013442814657195e-05,0.3538461538461538,0.1179487179487179,0.3333333333333333,0.1742424242424242,0.3538461538461538,0.3538461538461538,0.3538461538461538,0.125207100591716,0.3538461538461538,0.1849650349650349
1005,True,conceptnet,add,cosine_similarity,Isotonic Regression,english_language_arts,validation,42,0,0,True,362,2023-05-28 23:23:15,0.716906447551878,0.282581104301799,4.317277722288812e-08,0.4573002754820937,0.3508823819382825,0.3788937745892154,0.3198261269356962,0.4573002754820937,0.4573002754820937,0.4573002754820937,0.4275056770821875,0.4573002754820937,0.3877108653336375
